URL,Title,Views,Likes,Dislikes,Channel Name,Subscribers,Publish Date
https://www.youtube.com/watch?v=BobDjZcxim8,Shahid Afridi get's LaxmanGanguly & Tendulkar in a fantastic spell of Bowling vs India 2005,1178235,4434,319,Trevor Byers Cricket,232K,Feb 15 2011
https://www.youtube.com/watch?v=hfang61ecJA,Afridi Says Hat-trick Ball Who Cares - FEARLESS inning !!,791958,3362,300,CricketCloud,368K,Dec 25 2017
https://www.youtube.com/watch?v=ELtyFdsheAc,Shahid 'BOOM BOOM' Afridi 29 OFF 10 Balls vs Australia 2009/10 HD,1933776,4447,986,Trevor Byers Cricket,232K,Oct 12 2011
https://www.youtube.com/watch?v=xQzWN57YL3k,When revenge takes place in cricket (IND & PAK),367947,,,Hamza Manzoor,1.6K,Jul 26 2017
https://www.youtube.com/watch?v=zpHGzIHCoCA,ICC #WT20 Australia vs Pakistan Match Highlights,6470698,12274,2187,ICC,968K,Mar 25 2016
https://www.youtube.com/watch?v=WjUHaru_g3I,Sharjeel khan 117 vs Peshawar zalmi PSL 2016 pakistan super League,46634,157,11,Cric Tigers,,Jan 30 2017
https://www.youtube.com/watch?v=42RXS3b38_A,Pakistan vs Australia | 2nd T20 | Tri Series | Full Match Highlighs,300816,1191,190,Ptv Sports Official,1.2M,Jul 3 2018
https://www.youtube.com/watch?v=ZGUfdMukaZc,World Record 438 Match-South Africa vs Australia- part 2,10352049,30881,4192,suhass997 Cricket,172K,Jul 24 2014
https://www.youtube.com/watch?v=czziAbc4QCk,Pakistan vs England 1st t20 2012 thrilling Finish,2190642,7573,2058,Straight Drive,146K,Sep 14 2017
https://www.youtube.com/watch?v=YTS9EFE2COE,Pakistan vs Australia 2nd T20 Match Super Over 7-9-2012,4515745,6202,1572,Piterson Hug,6.6K,Sep 7 2012
https://www.youtube.com/watch?v=853AJXWwjBw,Portugal vs Egypt 2-1 - All Goals & Extended Highlights - Friendly 23/03/2018 HD,2993615,12316,1313,AshStudio7,1.2M,Jun 6 2018
https://www.youtube.com/watch?v=svVfo34U4iI,Top 20 Ronaldo Goals That Shocked The World,5662060,29267,1990,mr bundesteam,650K,Nov 29 2017
https://www.youtube.com/watch?v=TfXVNi-ZMHM,"Brasil 10 vs Argentina 1 - ""SIN MESSI NO SOMOS NADA"" - Parodia",19929055,59900,22975,BrUjO FX,203K,Nov 3 2016
https://www.youtube.com/watch?v=-zM99dfa2JY,Football IQ ● Most Smart Goals In Football History,689164,6190,392,Dan1s,1.4M,Jun 4 2018
https://www.youtube.com/watch?v=YT-6eMnYa68,Cristiano Ronaldo ● 23 Years Old vs 33 Years Old,969423,12487,408,Legasus,264K,May 7 2018
https://www.youtube.com/watch?v=rJlHpNtmr20,Barcelona vs Real Madrid 1-2 |  All Goals & Extended Highlights,2307271,9599,1681,mr bundesteam,650K,May 5 2018
https://www.youtube.com/watch?v=TDm5j6UiI1A,LOOK! Unbelievable Shows Magic America's Got Talent 2017,6589289,45238,1897,Len Ken,1.6M,Jul 7 2017
https://www.youtube.com/watch?v=g07Ce_9IXe8,Portugal vs Poland 7-3 - All Goals & Extended Highlights RÉSUMÉ & GOLES ( Last Matches ) HD,2697670,16666,2393,LIUBCHENKO,724K,Jan 26 2018
https://www.youtube.com/watch?v=v81wOce-kxU,Valencia vs Real Madrid 1-4 Highlights 27/01/2018,1189969,9170,500,MadridistaTV,962K,Jan 27 2018
https://www.youtube.com/watch?v=4rp2aLQl7vg,Portugal v Spain - 2018 FIFA World Cup Russia™ - MATCH 3,54755173,394547,33037,FIFATV,6M,Jun 15 2018
https://www.youtube.com/watch?v=FMNTTd_fePY,7 Impossible Things That Only Cristiano Ronaldo Did in 2018,238813,2657,102,AshStudio7,1.2M,Jun 5 2018
https://www.youtube.com/watch?v=LxuJxWaJ_60,Argentina vs Portugal 0-1 - Extended Match Highlights - Friendly 18/11/2014 HD,7834425,31565,4158,MATCH OF THE DAY,2.1M,Oct 12 2016
https://www.youtube.com/watch?v=nraPayJXiTY,Cristiano Ronaldo vs Algeria Home HD 1080i (07/06/2018),1242698,9376,610,AshStudio7,1.2M,Jun 8 2018
https://www.youtube.com/watch?v=P4lWyOk6wj0,Flintoff's Magic Over To Ponting: 2nd Ashes Test Edgbaston 2005 - Full Coverage,619951,3309,325,England &amp Wales Cricket Board,689K,Dec 25 2017
https://www.youtube.com/watch?v=YouXgLw7OM8,8 Times Cristiano Ronaldo Impressed The Whole World,3666770,23596,1480,SLIZHENKOV l HD,150K,May 31 2018
https://www.youtube.com/watch?v=pmToiLGmZoc,Top 3 Hat tricks by Indian Players !!!,9484916,43321,3481,I Love Cricket,709K,Aug 1 2016
https://www.youtube.com/watch?v=5tAsXZnuDME,TOP 10 FASTEST BALLS BOWLED IN INTERNATIONAL CRICKET,6867251,33649,3436,TOP10 CRICKET,342K,Sep 15 2017
https://www.youtube.com/watch?v=iGV-qovDjGQ,From The Vault: Amir bags five at the 'G,381588,2466,155,cricket.com.au,720K,Sep 19 2016
https://www.youtube.com/watch?v=bRQ-S4LFGzg,"Shaun ""The Wild Thing"" Tait - Very Fast Over vs Pakistan MCG T20 2009/10 HD",3462636,14874,530,Trevor Byers Cricket,232K,Jul 30 2011
https://www.youtube.com/watch?v=z8Y4jYR5eys,Mitchell Johnson vs Kevin Pietersen The Ashes 2013,2377409,6039,526,tugga87,23K,Dec 27 2013
https://www.youtube.com/watch?v=W0smCejAdVM,TOP 5 Biggest Spins By Shane Warne In Cricket History Ever,211831,1944,141,TOP 5 Collection,12K,Nov 17 2017
https://www.youtube.com/watch?v=dvH5czCokG8,AUSTRALIA vs. WORLD XI 2005 - 2nd ODI FULL HIGHLIGHTS,4429593,10531,1940,Trevor Byers Cricket,232K,Sep 11 2015
https://www.youtube.com/watch?v=FP6po0smaes,James Anderson's Career Best 7-42 Including His 500th Test Wicket - Extended Highlights,192612,1843,64,England &amp Wales Cricket Board,689K,Oct 20 2017
https://www.youtube.com/watch?v=rLsj9gDDizs,FRUIT NINJA of INDIA | Amazing Fruits Cutting Skills | Indian Street Food,42187337,156739,43165,Aamchi Mumbai,372K,Nov 28 2017
https://www.youtube.com/watch?v=QiNvL3FfrT8,Edgbaston 2005 Ashes: The Incredible Finale To The Greatest Test Of All Time - Full Highlights,525735,3808,207,England &amp Wales Cricket Board,689K,Dec 2 2017
https://www.youtube.com/watch?v=5kLd38-_q2c,The Biggest Sixes | Best Of Blast | Vote For Your Favourite!,51108,789,29,England &amp Wales Cricket Board,689K,Jul 5 2018
https://www.youtube.com/watch?v=7J6CRskH2YQ,Ricky Ponting scared to face Shoaib Akhtar nightmare over BOWLED!,4754780,14151,2974,robelinda2,337K,Mar 26 2014
https://www.youtube.com/watch?v=eX7_XMT4kn8,Ronnie O'Sullivan Super Shots Compilation !!! [Triple Crown 2016-2017],2872151,12079,974,Snooker Planet,,Feb 16 2018
https://www.youtube.com/watch?v=0uhsfvKEysM,Top 10 Best Unorthodox Shots in Cricket History | Best Cricket Shots,27309282,86702,18158,Sports Blast,,Aug 7 2017
https://www.youtube.com/watch?v=6kohALTIaJc,M AMIR vs M STARC | THE SWINGING-BULLETS | DEADLY YORKERS | HD,122117,1064,72,Sports Jin,1K,Jun 22 2017
https://www.youtube.com/watch?v=6eulv-JrG-k,15 Pakistani Cricketers With Their Lovely Wives,6696221,18589,3995,Celebrity News,375K,Jun 14 2017
https://www.youtube.com/watch?v=Ya85Po9gIm4,Pakistan Smashes 100 In 3.3 Overs Vs Australia Hong Kong Sixes - Rain Of Sixes,1651669,4679,1029,PTV Cricket,,Nov 28 2017
https://www.youtube.com/watch?v=MrsRN07EnJw,The King Of Swing At His Best: Anderson Takes Brilliant 7-43 v New Zealand 2008 - Full Highlights,1411339,10855,580,England &amp Wales Cricket Board,689K,Mar 26 2018
https://www.youtube.com/watch?v=2zDUnGVHB1Q,Best First Over Bowled In History Of Test Cricket - ft Irfan Pathan |,5663541,44222,2288,WeSpeakCricket,250K,Aug 10 2016
https://www.youtube.com/watch?v=-gImHMFmj_k,SACHIN vs McGrath - This is Why We call SACHIN - GOD OF CRICKET ( He reply with BAT ),8624238,30212,3699,CricketCloud,368K,Dec 14 2016
https://www.youtube.com/watch?v=k4gMDoT1i7s,Most Stupid Ways to Get RUNOUT In Cricket - Part 2 - LOL - Don't Miss!,2234469,6638,1296,TK TV,230K,Dec 29 2017
https://www.youtube.com/watch?v=xyYIxzD7jIg,Top 5 Worst cheating Umpire decision in cricket history,10169210,17851,5956,TOP 5 LIST,,Dec 29 2016
https://www.youtube.com/watch?v=_bwcnWQXU3U,Heart Breaking Last Overs in Cricket History,1701193,8446,1304,Cricket Videos,132K,Sep 22 2017
https://www.youtube.com/watch?v=Kuo5e60y-58,The Resurrection of The Little Master,953850,7414,205,shakti prasad,2.6K,Nov 3 2011
https://www.youtube.com/watch?v=LtgHf51-i4U,Australia vs Kenya 2003 World Cup Highlights,2161532,6171,1547,Trevor Byers Cricket,232K,Jun 25 2011
https://www.youtube.com/watch?v=xj2PCictIL8,Greatest ODI Innings Ever By Viv Richards(189) Part 1,540867,1010,104,Waseem Mushtaq,1.1K,Aug 8 2010
https://www.youtube.com/watch?v=2iBVBRBGwF0,Sharjah Cup 1999 | PAK VS IND | Highlights,5088214,10904,4208,Ptv Sports Official,1.2M,Jun 1 2017
https://www.youtube.com/watch?v=hlwywB2OZHs,JONTY RHODES ●TOP 5 ● IMPOSSIBLE CATCHES (Best Fielding Skills In Cricket [EVER]) (HD),3435871,12798,1290,Player Fays,11K,Jan 17 2018
https://www.youtube.com/watch?v=GuC2PqCuL7Q,TOP 10 WORST RUN OUTS IN CRICKET HISTORY | 2016,1366519,3684,678,TOP10 INSANE - Cricket,351K,Jul 24 2016
https://www.youtube.com/watch?v=rm8niAWU-GE,AUS vs WI Third Test (Day 1) 1979/80,92518,159,38,Peter O'Shea,746,Oct 7 2014
https://www.youtube.com/watch?v=KulRSfBPgr8,Sachin Tendulkar On a Hat-trick vs Australia Shane Warne on Strike | WHAT HAPPENS NEXT...MUST WATCH,5242623,20346,2373,Darting Eagles,210K,Feb 17 2017
https://www.youtube.com/watch?v=c0WWT67Vb2U,ICC #WT20 Pakistan vs Bangladesh  Match Highlights,7569081,14607,2722,ICC,968K,Mar 16 2016
https://www.youtube.com/watch?v=6MO--7vi9GI,Sharjeel Khan 74 Runs Off 47 Balls vs Australia - Pakistan vs Australia 4th ODI 2017,570757,2414,260,Cricket Highlights,,Jan 16 2018
https://www.youtube.com/watch?v=5n4nzsqDemM,South Africa vs Australia - 3rd ODI - Match Highlights,4846209,17598,1567,ProteasCricket,133K,Oct 5 2016
https://www.youtube.com/watch?v=zmCHRFEcxsk,INDIA VS AUSTRALIA SEMI FINAL 2007 INDIA WIN,906561,2813,363,HIKE SPORTS,2.9K,Jun 23 2017
https://www.youtube.com/watch?v=uwpPZCJl6_Q,Shahid 'BOOM BOOM' Afridi 5/35 vs Sri Lanka 4th ODI 2011,1706439,3848,570,Trevor Byers Cricket,232K,Nov 23 2011
https://www.youtube.com/watch?v=1VIn-hMLOwA,TOP 10 MOMENTS THAT CHANGED INDIAN CRICKET HISTORY FOREVER,1036514,10757,386,TOP10 INSANE - Cricket,351K,Jun 4 2017
https://www.youtube.com/watch?v=G7Ab4CTNCVg,Sydney Thunder v Adelaide Strikers BBL|07,812845,3356,296,cricket.com.au,720K,Jan 7 2018
https://www.youtube.com/watch?v=TXPopaKCanM,Pakistan destroyed Australian batting for just 89 runs 1st t20 2012,780707,3220,366,MSZ,126K,Oct 26 2017
https://www.youtube.com/watch?v=ClSL6wRYSIY,Shahid Afridi 48 vs Australia 2009/10 HD,3533501,6416,1189,Trevor Byers Cricket,232K,Jul 18 2011
https://www.youtube.com/watch?v=Ow4J5nxJ388,ICC #WT20 - India vs Pakistan  Match Highlights,17259572,32562,5263,ICC,968K,Mar 19 2016
https://www.youtube.com/watch?v=HEaKfkCDojo,ICC #WT20 - England v Sri Lanka  Match Highlights,2659546,5581,727,ICC,968K,Mar 26 2016
https://www.youtube.com/watch?v=-jxn9oXUN0E,England's Thrilling Win Seals Series Against South Africa – England v South Africa 2nd ODI 2017,1503302,6103,742,England &amp Wales Cricket Board,689K,May 28 2017
https://www.youtube.com/watch?v=zBrWuIM-d-0,The Very Best Cricketing Moments | India vs Pakistan | Vol 1,3034507,8737,2215,WeSpeakCricket,250K,Aug 4 2017
https://www.youtube.com/watch?v=9KuuqnUaCeU,World Cup 2019 India Team Squad || top 25 Players Selected Team India For The World Cup 2019,2084421,15807,2735,Sports Canvas,265K,Jan 5 2018
https://www.youtube.com/watch?v=XxvByAN3z30,Anushka Goes Gaga Over Audience's Response | Celebrity Birthday Special | Anushka Sharma,1818704,9404,972,SET India,26M,Apr 30 2018
https://www.youtube.com/watch?v=ivgeIxpqdow,(RARE)MS DHONI vs England | SLOW Batting? Whats that? - 92 OFF 81 BALLS | 4 SIXES @ THE OVAL 2007,431543,2845,205,suhass997 Cricket,172K,Nov 18 2017
https://www.youtube.com/watch?v=tu9UPF7lmio,13 Biggest Sixes in Cricket Ever 👌🏻 Out of Stadium Sixes 👌🏻,3877032,12429,1900,RangeRIX,259K,Sep 22 2017
https://www.youtube.com/watch?v=Jt5e6onN8g8,On This Day in 2017 - Pakistan won the Champions Trophy,84986,2905,126,Pakistan Cricket,91K,Jun 17 2018
https://www.youtube.com/watch?v=rznMjvmOiGo,Highlights - Brazil 3 vs 0 Argentina - 2018 Fifa World Cup Qualifiers - 11/10/2016,1397716,14009,689,Brazil in Soccer,248K,Nov 10 2016
https://www.youtube.com/watch?v=sY9Bq_2otEo,نيمار ضد أوروغواي وسواريز ....... HD |  مباراة القتال !!,864372,7191,652,متع عقلك | رياضة,696K,Jan 12 2018
https://www.youtube.com/watch?v=kYIf8I1dvdo,Brazil v Mexico - 2018 FIFA World Cup Russia™ - Match 53,15767369,99479,8742,FIFATV,6M,Jul 2 2018
https://www.youtube.com/watch?v=0Y52rYcPuvY,BRASIL 11 - 0 JAPÓN - Neymar destroza a los japoneses - PARODIA Amistoso Internacional 2017,2259156,8530,1946,BrUjO FX,203K,Nov 10 2017
https://www.youtube.com/watch?v=iM22pW_Ecgo,MBAPPÉ VS GABRIEL JESUS - TOP 10 GOLS,384692,9472,220,Levi Skills,,Jan 24 2018
https://www.youtube.com/watch?v=PEc1U5BDppE,O Dia Que Neymar Deixou Lionel Messi Puto!!!,4095754,84377,5602,iLance7i,975K,Aug 4 2017
https://www.youtube.com/watch?v=dML6aBcFS-Q,Brazil vs New Zealand 4-0 - Friendly 2006 - Full Highlights (English Commentary),12018479,24745,5094,GugaTV,575K,Mar 17 2017
https://www.youtube.com/watch?v=ugN2-Y8l8Bs,Portugal vs Brazil 3-3 - All Goals & Extended Highlights RÉSUMÉ & GOLES ( Last Matches ) HD,2848425,10336,1946,LIUBCHENKO,724K,Mar 24 2018
https://www.youtube.com/watch?v=viqfJOVKQcA,Brazil vs France 6-1 - All Goals & Extended Highlights RÉSUMÉ & GOLES (Last Matches) HD,2324745,8102,1971,LIUBCHENKO,724K,Jan 23 2018
https://www.youtube.com/watch?v=VZOezf-VnSY,France vs Russie 4-2 - Tous les Buts & Résumé - Amical 29/03/2016,485731,2761,200,GMTV,,Mar 24 2018
https://www.youtube.com/watch?v=kg7dwyFn7ho,Monster School: Soccer | Archery | Fishing | Baseball | Basketball | (Monster School Compilation),37158302,167254,20441,CCMegaproductions,588K,Aug 12 2016
https://www.youtube.com/watch?v=C-5PyyCe0_M,PES 2018 Copa America Final | BRAZIL VS COSTA RICA | Gameplay PS4 (legends difficulty),420118,1468,187,jay88gameplays,,Oct 22 2017
https://www.youtube.com/watch?v=dNWnG6HRnys,Ronaldinho & Lionel Messi vs Real Madrid (A) 2006/07 - La Liga 06-07 - By PedroPaulo10i,10035024,21241,4547,PedroPaulo10i,43K,Nov 5 2017
https://www.youtube.com/watch?v=auqyXFLZ_zw,Uruguay v Portugal - 2018 FIFA World Cup Russia™ - Match 49,17456063,92477,8617,FIFATV,6M,Jun 30 2018
https://www.youtube.com/watch?v=KM_oCP7R7rk,Brasil 3 x 1 Croácia   Melhores Momentos   copa 2014,1872996,20329,1311,futebol news 2018,7.6K,Feb 4 2018
https://www.youtube.com/watch?v=h2Fi9JcHC8k,Japan vs Brazil 0-4 - Friendly 2012 Full Highlights (English Commentary) HD,1170538,3437,452,GugaTV,575K,Nov 9 2017
https://www.youtube.com/watch?v=Clq0_mCAx9s,Creamy Fruit Chaat By Yasmin’s Cooking,7947,271,10,Yasmin's Cooking,363K,May 26 2018
https://www.youtube.com/watch?v=wl2iX69hmfY,Peshawari namkeen gosht recipe | salted peshawari meat recipe | by baby's kitchen.,264057,2041,258,baby's kitchen,2.8K,Feb 27 2018
https://www.youtube.com/watch?v=PL0b7KJo-d8,KFC style Homemade Chicken Drumstick with No Oven |Chicken Drumstick Recipe | My Kitchen My Dish,14404492,151281,10576,My Kitchen My Dish,583K,Jan 29 2017
https://www.youtube.com/watch?v=GAvJkHS_QSk,Khada Kabab recipes | Balochi Dish Khada Kabab,887455,1982,529,BAWARCHI ek dum desi,59K,Sep 1 2016
https://www.youtube.com/watch?v=24VQms8iBuU,21 AMAZING AND USEFUL KITCHEN TIPS AND TRICKS (Part 2) |  इन 21 उपयोगी किचन के टिप्स को ज़रूर देखे,2232497,29024,2544,Anyone can cook with me,450K,Aug 16 2017
https://www.youtube.com/watch?v=FLKPH5dDzlI,recipe of mutton afghani || मटन अफगानी की नई रेसिपी || afghani mutton,638075,1978,588,MUMBAI TRAVEL Food,131K,Sep 24 2017
https://www.youtube.com/watch?v=4qG62ns94qA,Motton Jhangiri Karim's Hotel Special Recipe,743975,6739,696,Zaika Dilli 6,697K,Jan 31 2018
https://www.youtube.com/watch?v=I5VMyXO-CwY,Tala hua karara gosht-Kurkure se zyada kurkura/fry gosht/masaledar Sukha gosht,185287,1419,139,Shan e Delhi,317K,Sep 1 2017
https://www.youtube.com/watch?v=pDfkM1C5Hio,Goat Recipe: Kali Mirch wala Gosht,486698,4674,430,HomeCookingWithFarah,6.1K,May 24 2015
https://www.youtube.com/watch?v=oBR3nQUnhJc,टेस्टी लौकी कोफ्ता बनाने की बहुत ही आसान रेसिपी| Lauki Kofta recipe in Hindi  Dudhi Kofta recipe,3010428,24327,3377,Sonia Barton,363K,May 3 2018
https://www.youtube.com/watch?v=3HdukWZ6ats,Lahori Chikar Cholay Recipe Pakistan  Lahori香辣鹰嘴豆配方,1338344,7973,1155,AAmna's Kitchen,200K,Aug 6 2016
https://www.youtube.com/watch?v=un8C4ZFhvh0,Tandoori Tawa chicken - Sab dishes fail Hain iske aage,871730,11054,876,Zaika Dilli 6,697K,Apr 29 2018
https://www.youtube.com/watch?v=GO26QIueqRw,Full chicken kulambu - Cooking a entire chicken - My Village My Food,17456744,39083,10188,My Money My Food,403K,Jul 31 2016
https://www.youtube.com/watch?v=G68tfgkRUFA,Lamb Shank Recipe Afghani kabab Recipe Lamb Shank Oven  Lamb Kebab Afghan Cuisine کباب ماهیچه گوسفند,758764,3447,312,Mazar Cuisine,101K,Sep 9 2017
https://www.youtube.com/watch?v=3cKzb4fqCn8,Namkeen Gosht ! نمکین گوشت  !  नमकीन गोश्त ! (KPK Special) Recipe By Arshad,953427,5056,580,Arshadskitchen,40K,Apr 20 2016
https://www.youtube.com/watch?v=4psdGwPXi68,Chicken Roast/Steamed without oven | how to roast whole chicken without oven,491002,4703,404,Yasmin's Cooking,363K,Apr 7 2017
https://www.youtube.com/watch?v=A6EHq07Max8,Namkeen Mutton Karahi,1121659,6999,1001,Home Infotainer - Cooking with Passion,86K,Aug 28 2017
https://www.youtube.com/watch?v=7BX8Qn4KXZk,Dum Pukht in my garden (Over Charcoals),228686,1893,199,Yasmin's Cooking,363K,Jul 17 2016
https://www.youtube.com/watch?v=L5VwlNAV3Nk,Degi aloo gosht recipe/Shadiyon wala aloo gosht recipe/देग वाला आलू गोश्त/degi aloo ghost shorba,655877,4719,505,Shan e Delhi,317K,Jun 12 2017
https://www.youtube.com/watch?v=_lXk2elBfVI,Peshawari Namkeen Gosht  پشاوری نمکین گوشت / Cook With Saima,507399,3753,222,Cook with Saima,241K,Feb 27 2014
https://www.youtube.com/watch?v=_KnMRz-QsFY,Dramatic Man Derby ● 17/18 Man City 2-3 Man Utd Highlights,188795,1302,59,맨유튜브 ManUTube,36K,May 30 2018
https://www.youtube.com/watch?v=uKg8lIn-zSM,DumPukht is most famous non- spicy dish of Peshawar. Learn how to Cook it(Afraidi Style),124206,797,92,SkyHawk Pakistan,1K,Oct 7 2017
https://www.youtube.com/watch?v=xsS_Fo-jOOw,10 FAMOUS GOALS - IMPOSSIBLE TO FORGET (MessiNeymarRonaldo..),33884303,145697,15534,FunChannel,725K,Aug 27 2017
https://www.youtube.com/watch?v=JtGca1Kk0Mc,Comedy Football 2017/18: Epic Fails Bizzare Funny Skills Bloopers,13041842,96436,4933,Wrzzer,2.4M,Dec 3 2017
https://www.youtube.com/watch?v=YhobkqNzV0o,Barcelona 1-3 Real Madrid HD 1080i (Spanish Super Cup) Full Match Highlights 13/08/17,7700146,35543,4177,RealMadrid.Universe,69K,Aug 13 2017
https://www.youtube.com/watch?v=v4fu-Ur_aYM,Cristiano Ronaldo Goals That Shocked The World,4596472,31296,1667,Legasus,264K,Jan 30 2018
https://www.youtube.com/watch?v=DURzsjja-MM,Crazy Goals & Skills In Training,4399972,17182,1774,WeLoveFootball,330K,Apr 8 2018
https://www.youtube.com/watch?v=WaYAhkH2cJM,TOP 10 MOST EPIC NBA MOMENTS EVER,6086328,33816,3052,Bang boy,17K,Feb 26 2017
https://www.youtube.com/watch?v=QUVXYuVNI04,Only Lionel Messi Did This ►17 Types of 44 Insane Goals in Just 1 Season !! ||HD||,1567475,10785,631,Messi Magic™,757K,Aug 4 2017
https://www.youtube.com/watch?v=3hKWg7KYw1E,Top 20 Ronaldo Goals That Shocked Bernabeu,2797023,20149,856,mr bundesteam,650K,Aug 28 2017
https://www.youtube.com/watch?v=YOY8kJcMyf4,When Ronaldinho and Neymar Made History in the Same Match,11472432,66762,5108,g Element,650K,Jun 29 2017
https://www.youtube.com/watch?v=wB5ww51GGOE,10 Crazy Things Ronaldo Has Already Done In 2018,1038110,8954,609,mr bundesteam,650K,Apr 4 2018
https://www.youtube.com/watch?v=kdUbPvpQDhE,Lionel Messi ● The Top 10 Goals Ever with Argentina [2005-2015] ||HD||,4367731,21378,1652,Messi Magic™,757K,Jun 28 2016
https://www.youtube.com/watch?v=a9KB9UY6Mt8,THE MULTI-BALL BATTLE!,4890154,42194,1898,Daniel Cutting,475K,Jul 7 2017
https://www.youtube.com/watch?v=Ie-m37z1qVg,7 Times Neymar Made The Whole World Admire Him,8525647,121475,5985,SportsHD,1M,May 5 2018
https://www.youtube.com/watch?v=MLNbhKtymbw,TOP 24 POTENTIAL TRANSFERS SUMMER 2018 | Ft. Dybala Griezmann Neymar Kane .etc..,2179730,12645,2552,FeelTheBeat,363K,Feb 7 2018
https://www.youtube.com/watch?v=7vUfs06ZkIg,BEST SOCCER FOOTBALL VINES - GOALS SKILLS FAILS #12,25180410,153967,8008,freekickerz,6.6M,Oct 25 2016
https://www.youtube.com/watch?v=FjtSZvFfNkU,FOOTBALL CHALLENGE vs CRISTIANO RONALDO,28986357,876248,24527,W2S,12M,Oct 9 2017
https://www.youtube.com/watch?v=c1SVcjYY6TE,20 Goals If they were not filmed nobody would believe them,31229010,,,DNpro,519K,Jul 27 2017
https://www.youtube.com/watch?v=-c8JngMcEEg,40+ Humiliating Goals In Football,345135,6936,234,Wrzzer,2.4M,Jun 10 2018
https://www.youtube.com/watch?v=Osip-fuZeqk,Seum Dero & Evalk - Shining,7650,246,10,Music Nation,118K,Dec 17 2017
https://www.youtube.com/watch?v=KvwmJIjntvw,Epic Bean | Episode Compilation 24 | Mr. Bean Cartoon,7838416,21830,6107,Mr Bean Cartoon World,1.1M,Jan 3 2018
https://www.youtube.com/watch?v=GRSxfxriIlI,Real Madrid 2-0 Barcelona  HD 1080i (Spanish Super Cup) Full Match Highlights 16/08/17 HD,2573564,12059,1065,RealMadrid.Universe,69K,Aug 18 2017
https://www.youtube.com/watch?v=4OGk9zMQ-qk,Cristiano Ronaldo vs Lionel Messi vs Neymar Jr Transformation From 1 To 33 Years Old,1712128,,,Mirror of Years,88K,May 12 2018
https://www.youtube.com/watch?v=shEBh4HwRC0,Top 10 RICHEST Football Players in 2018,5199570,20891,3331,Gym4men,906K,Dec 16 2017
https://www.youtube.com/watch?v=2BWsRqfuc-4,Real Madrid vs Deportivo La Coruna 7-1 All Goals & Highlights (21.1.2018) HD,8151389,27580,3831,RonFilms7,105K,Jan 21 2018
https://www.youtube.com/watch?v=ry4GfmPxKBY,Thiago Messi vs Cristiano Ronaldo Jr - Who Has The Better Lifestyle?,14199719,80090,6544,Top 10 Today,,Jan 29 2018
